,class_type,feature_type,group,group_len,num_clusters,purity_class,purity_random,error_sub,error_div
776,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.26875,0.205,0.06375,1.3109756097560976
777,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.275,0.21,0.06500000000000003,1.3095238095238098
778,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.28625,0.19625,0.09,1.4585987261146496
779,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.245,0.1975,0.04749999999999999,1.240506329113924
780,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.26625,0.2025,0.06374999999999997,1.3148148148148147
781,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.2725,0.21125,0.06125000000000003,1.289940828402367
782,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.29375,0.21125,0.08250000000000002,1.3905325443786982
783,ancient_author,ortho_word_las,"['lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",6,100,0.20625,0.14625,0.06,1.4102564102564104
784,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.28,0.215,0.06500000000000003,1.302325581395349
785,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.29875,0.20875,0.09000000000000002,1.4311377245508983
786,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.31125,0.205,0.10625000000000004,1.5182926829268295
787,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.25625,0.21125,0.044999999999999984,1.21301775147929
788,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.27125,0.20125,0.06999999999999998,1.3478260869565215
789,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.29,0.20625,0.08374999999999999,1.406060606060606
790,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.30875,0.20375,0.10500000000000004,1.5153374233128836
791,ancient_author,ortho_word_las,"['lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.25,0.19875,0.05124999999999999,1.2578616352201257
792,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.2825,0.205,0.07749999999999999,1.3780487804878048
793,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.295,0.2075,0.0875,1.4216867469879517
794,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.3075,0.2,0.10749999999999998,1.5374999999999999
795,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.26125,0.20625,0.05499999999999999,1.2666666666666666
796,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.2825,0.22,0.06249999999999997,1.284090909090909
797,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.285,0.21375,0.07124999999999998,1.3333333333333333
798,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",14,100,0.3025,0.2175,0.08499999999999999,1.3908045977011494
799,ancient_author,ortho_word_las,"['muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",6,100,0.19,0.1425,0.047500000000000014,1.3333333333333335
800,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.26875,0.20875,0.06,1.2874251497005988
801,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.27875,0.205,0.07375000000000001,1.3597560975609757
802,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.29,0.20375,0.08625,1.4233128834355828
803,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.24125,0.205,0.036250000000000004,1.1768292682926829
804,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.26125,0.2025,0.05874999999999997,1.2901234567901232
805,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.2775,0.2075,0.07000000000000003,1.3373493975903616
806,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.2975,0.21,0.0875,1.4166666666666667
807,ancient_author,ortho_word_las,"['lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.23375,0.19625,0.037500000000000006,1.1910828025477707
808,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.26125,0.20625,0.05499999999999999,1.2666666666666666
809,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.27,0.215,0.05500000000000002,1.255813953488372
810,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.28375,0.21125,0.07250000000000001,1.3431952662721893
811,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.25,0.2075,0.04250000000000001,1.2048192771084338
812,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.2725,0.21875,0.05375000000000002,1.2457142857142858
813,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.26625,0.21,0.056249999999999994,1.2678571428571428
814,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",14,100,0.29875,0.2275,0.07125000000000001,1.3131868131868132
815,ancient_author,ortho_word_las,"['lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.25375,0.20375,0.04999999999999999,1.2453987730061349
816,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.28,0.21125,0.06875000000000003,1.3254437869822486
817,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.295,0.20875,0.08625,1.4131736526946108
818,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.31875,0.2125,0.10624999999999998,1.5
819,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.265,0.215,0.05000000000000002,1.232558139534884
820,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.28125,0.20375,0.07750000000000001,1.3803680981595092
821,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.2925,0.20875,0.08374999999999999,1.401197604790419
822,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",14,100,0.3075,0.2125,0.095,1.4470588235294117
823,ancient_author,ortho_word_las,"['lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.25875,0.2075,0.05124999999999999,1.2469879518072289
824,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.28,0.205,0.07500000000000004,1.3658536585365855
825,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.28125,0.20375,0.07750000000000001,1.3803680981595092
826,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",14,100,0.30625,0.19625,0.11000000000000001,1.5605095541401275
827,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.2675,0.2075,0.060000000000000026,1.2891566265060241
828,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",14,100,0.2775,0.20375,0.07375000000000004,1.3619631901840492
829,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'šulmu[completeness]N:šulmu:DI-mu', 'šulmu[completeness]N:šulmu:šul-mu', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",14,100,0.28875,0.20125,0.0875,1.434782608695652
